date,temp_avg,temp_max,temp_min,humidity,rainfall,solar_radiation,wind_speed
2022-12-24,21.99,31.2,13.88,38.6,0.0,15.45,2.4
2022-12-25,23.2,32.7,15.05,36.18,0.0,21.3,2.6
2022-12-26,23.55,34.19,14.38,38.09,0.0,21.98,2.35
2022-12-27,24.06,34.48,15.26,35.9,0.0,22.29,2.63
2022-12-28,23.56,34.04,14.64,33.63,0.0,22.37,2.47
2022-12-29,22.79,33.21,13.8,34.0,0.0,22.64,2.11
2022-12-30,23.08,32.69,12.98,30.06,0.0,22.2,1.72
2022-12-31,23.98,33.61,14.46,31.29,0.0,21.69,1.8
2023-01-01,24.36,34.27,15.58,32.95,0.0,21.4,2.6
2023-01-02,24.9,33.88,16.71,36.1,0.0,18.77,2.45
2023-01-03,25.26,34.84,17.4,37.97,0.0,19.81,2.81
2023-01-04,25.82,35.96,17.31,37.36,0.0,21.15,3.01
2023-01-05,25.65,35.15,17.39,36.06,0.0,20.7,2.23
2023-01-06,26.13,36.34,17.8,32.43,0.0,20.99,2.77
2023-01-07,25.69,36.18,16.83,28.32,0.0,22.36,2.53
2023-01-08,24.51,34.88,15.18,27.67,0.0,20.92,2.25
2023-01-09,23.89,33.85,15.96,25.58,0.0,23.15,2.01
2023-01-10,23.82,34.61,14.36,27.92,0.0,20.62,2.17
2023-01-11,23.73,34.19,14.29,30.35,0.0,20.49,2.08
2023-01-12,24.13,34.23,15.03,31.02,0.0,22.35,2.37
2023-01-13,24.53,33.97,15.04,28.7,0.0,22.71,2.04
2023-01-14,24.94,34.32,15.51,28.89,0.0,19.62,2.09
2023-01-15,25.91,36.1,16.7,28.41,0.0,22.53,2.41
2023-01-16,25.75,35.99,16.72,28.37,0.0,22.28,2.96
2023-01-17,25.34,34.43,17.26,32.03,0.0,20.94,2.33
2023-01-18,26.53,36.63,16.68,28.92,0.0,22.42,2.16
2023-01-19,27.03,37.38,17.38,27.29,0.0,23.11,2.31
2023-01-20,27.31,37.27,17.89,27.11,0.0,22.38,2.02
2023-01-21,27.34,37.23,18.01,24.83,0.0,22.77,2.12
2023-01-22,26.86,37.18,17.34,23.3,0.0,20.31,2.18
2023-01-23,28.02,38.11,17.53,23.1,0.0,21.62,2.11
2023-01-24,28.38,38.8,18.73,24.19,0.0,23.3,2.05
2023-01-25,28.2,38.91,18.82,22.07,0.0,20.24,2.63
2023-01-26,28.32,39.55,18.12,21.3,0.0,22.46,2.22
2023-01-27,29.91,38.81,21.42,24.08,0.0,21.28,1.28
2023-01-28,29.56,37.7,22.59,28.34,0.0,20.95,1.39
2023-01-29,30.16,38.09,22.64,49.51,0.0,21.75,1.61
2023-01-30,30.86,40.17,23.94,33.05,0.0,22.12,2.24
2023-01-31,30.35,40.65,21.36,22.69,0.0,22.53,2.28
2023-02-01,29.27,39.43,19.9,22.02,0.0,22.29,1.86
2023-02-02,29.39,39.86,20.14,20.98,0.0,21.89,3.29
2023-02-03,29.88,39.18,21.88,23.41,0.0,21.35,3.19
2023-02-04,30.67,40.33,22.77,21.07,0.0,22.51,3.6
2023-02-05,29.77,39.45,21.0,17.61,0.0,23.66,3.35
2023-02-06,29.44,39.71,20.41,16.54,0.0,23.94,3.45
2023-02-07,28.72,38.93,19.67,20.33,0.0,21.99,3.06
2023-02-08,28.81,39.37,19.38,18.95,0.0,23.54,2.87
2023-02-09,28.78,39.37,19.87,18.4,0.0,23.54,2.71
2023-02-10,28.33,39.74,18.61,15.12,0.0,24.69,2.83
2023-02-11,28.08,39.93,17.33,13.13,0.0,24.4,2.83
2023-02-12,28.72,39.77,19.61,12.79,0.0,24.06,4.28
2023-02-13,28.79,38.98,19.67,16.02,0.0,23.37,4.41
2023-02-14,27.94,36.91,20.19,18.0,0.0,22.25,4.33
2023-02-15,26.39,35.49,18.64,18.75,0.0,21.96,3.65
2023-02-16,26.05,34.79,17.86,19.57,0.0,16.79,3.93
2023-02-17,27.12,36.81,18.23,19.23,0.0,20.93,3.84
2023-02-18,27.71,37.85,18.26,19.03,0.0,23.58,3.88
2023-02-19,27.77,38.37,18.41,17.26,0.0,24.53,3.08
2023-02-20,28.49,39.34,19.15,16.53,0.0,23.71,3.26
2023-02-21,29.32,39.88,19.82,18.13,0.0,23.64,2.77
2023-02-22,29.83,39.87,20.27,19.57,0.0,23.45,2.15
2023-02-23,30.43,40.55,21.2,18.52,0.0,24.44,3.08
2023-02-24,30.68,40.39,21.13,17.96,0.0,24.79,2.17
2023-02-25,31.42,41.23,22.16,15.87,0.0,24.8,2.82
2023-02-26,31.05,41.31,21.31,13.14,0.0,24.59,2.96
2023-02-27,31.29,41.69,21.66,12.72,0.0,23.67,2.99
2023-02-28,31.48,42.21,21.27,14.42,0.0,22.66,2.13
2023-03-01,31.56,41.04,23.21,17.21,0.0,25.04,1.08
2023-03-02,31.46,41.8,22.0,19.22,0.0,25.47,1.44
2023-03-03,31.67,39.48,24.11,48.06,0.0,19.78,2.67
2023-03-04,30.43,34.1,26.27,52.19,6.56,15.93,1.97
2023-03-05,33.26,40.65,26.62,41.55,0.32,24.33,1.54
2023-03-06,32.35,41.4,24.84,32.71,0.0,21.27,1.8
2023-03-07,32.07,41.82,23.75,39.67,0.0,22.31,2.06
2023-03-08,31.39,39.3,24.38,42.1,0.0,23.68,3.03
2023-03-09,31.92,39.93,24.45,41.47,0.0,19.22,2.34
2023-03-10,31.17,37.91,26.32,34.7,0.32,18.8,2.4
2023-03-11,30.86,39.19,24.3,17.35,0.0,22.7,2.66
2023-03-12,30.35,39.88,21.84,15.78,0.0,25.99,2.51
2023-03-13,30.1,38.53,22.56,15.71,0.0,23.92,1.13
